23728	exulauerat	7.4e-05	98.98	
23729	amphilochiumuiginti	7.4e-05	98.98	
23730	abestcastra	7.4e-05	98.98	
23731	hicesiae	7.4e-05	98.98	
23732	aequiperando	7.4e-05	98.98	
23733	menestas	7.4e-05	98.98	
23734	corcyraeorum	7.4e-05	98.98	
23735	oeniadae	7.4e-05	98.98	
23736	romae	7.4e-05	98.98	
23737	eratcredere	7.4e-05	98.98	
23738	hiera	7.4e-05	98.98	
23739	harpasum	7.4e-05	98.98	
23740	leuson	7.4e-05	98.98	
23741	corrago	7.4e-05	98.98	
23742	mixtaris	7.4e-05	98.98	
23743	alabandensibus	7.4e-05	98.98	
23744	celaenae	7.4e-05	98.98	
23745	apama	7.4e-05	98.98	
23746	marsyas	7.4e-05	98.98	
23747	maeander	7.4e-05	98.98	
23748	celaenaris	7.4e-05	98.98	
23749	ionas	7.4e-05	98.98	
23750	priene	7.4e-05	98.98	
23751	gordiutichos	7.4e-05	98.98	
23752	tabas	7.4e-05	98.98	
23753	pisidaris	7.4e-05	98.98	
23754	perue	7.4e-05	98.98	
23755	erizam	7.4e-05	98.98	
23756	thabusio	7.4e-05	98.98	
23757	moagete	7.4e-05	98.98	
23758	cibyram	7.4e-05	98.98	
23759	sylleum	7.4e-05	98.98	
23760	limne	7.4e-05	98.98	
23761	expecta	7.4e-05	98.98	
23762	cauillatio	7.4e-05	98.98	
23763	sindensium	7.4e-05	98.98	
23764	caularis	7.4e-05	98.98	
23765	caraliti	7.4e-05	98.98	
23766	madamprum	7.4e-05	98.98	
23767	lago	7.4e-05	98.98	
23768	lysis	7.4e-05	98.98	
23769	cobulatum	7.4e-05	98.98	
23770	termessenses	7.4e-05	98.98	
23771	isiondensium	7.4e-05	98.98	
23772	isiondensis	7.4e-05	98.98	
23773	termesso	7.4e-05	98.98	
23774	xyline	7.4e-05	98.98	
23775	cormasa	7.4e-05	98.98	
23776	darsa	7.4e-05	98.98	
23777	lysinoe	7.4e-05	98.98	
23778	sagalassenum	7.4e-05	98.98	
23779	rhotrinos	7.4e-05	98.98	
23780	acoridos	7.4e-05	98.98	
23781	metropolitanus	7.4e-05	98.98	
23782	dynias	7.4e-05	98.98	
23783	beudos	7.4e-05	98.98	
23784	anabura	7.4e-05	98.98	
23785	alandri	7.4e-05	98.98	
23786	abbassium	7.4e-05	98.98	
23787	lonorio	7.4e-05	98.98	
23788	propontidis	7.4e-05	98.98	
23789	chersoneso	7.4e-05	98.98	
23790	transueho	7.4e-05	98.98	
23791	byzantio	7.4e-05	98.98	
23792	ziboetam	7.4e-05	98.98	
23793	ziboeta	7.4e-05	98.98	
23794	trocmis	7.4e-05	98.98	
23795	aeolida	7.4e-05	98.98	
23796	feruido	7.4e-05	98.98	
23797	babyloniam	7.4e-05	98.98	
23798	vberrimo	7.4e-05	98.98	
23799	alandrum	7.4e-05	98.98	
23800	tysco	7.4e-05	98.98	
23801	plite	7.4e-05	98.98	
23802	alyattos	7.4e-05	98.98	
23803	axylo	7.4e-05	98.98	
23804	bubulus	7.4e-05	98.98	
23805	cuballum	7.4e-05	98.98	
23806	sangarium	7.4e-05	98.99	
23807	sangarius	7.4e-05	98.99	
23808	adoreum	7.4e-05	98.99	
23809	tymbri	7.4e-05	98.99	
23810	propontidem	7.4e-05	98.99	
23811	gordium	7.4e-05	98.99	
23812	eposognato	7.4e-05	98.99	
23813	magaba	7.4e-05	98.99	
23814	tolostobogiis	7.4e-05	98.99	
23815	ortiago	7.4e-05	98.99	
23816	combolomarus	7.4e-05	98.99	
23817	gaulotus	7.4e-05	98.99	
23818	deturbaris	7.4e-05	98.99	
23819	velitaris	7.4e-05	98.99	
23820	animaduertant	7.4e-05	98.99	
23821	tralli	7.4e-05	98.99	
23822	tripedal	7.4e-05	98.99	
23823	uulneraris	7.4e-05	98.99	
23824	transverbero	7.4e-05	98.99	
23825	orgiagontis	7.4e-05	98.99	
23826	atticitanti	7.4e-05	98.99	
23827	pepigeratexpleret	7.4e-05	98.99	
23828	orgiagontem	7.4e-05	98.99	
23829	tectosagum	7.4e-05	98.99	
23830	ancyra	7.4e-05	98.99	
23831	tectosagi	7.4e-05	98.99	
23832	cappadoces	7.4e-05	98.99	
23833	morzi	7.4e-05	98.99	
23834	fuganam	7.4e-05	98.99	
23835	fuitceciderunt	7.4e-05	98.99	
23836	ipseiam	7.4e-05	98.99	
23837	locis	7.4e-05	98.99	
23838	aequimelium	7.4e-05	98.99	
23839	duodeciens	7.4e-05	98.99	
23840	cranii	7.4e-05	98.99	
23841	palenses	7.4e-05	98.99	
23842	precibusmiserat	7.4e-05	98.99	
23843	populariumquedesistere	7.4e-05	98.99	
23844	trauectum	7.4e-05	98.99	
23845	samaeis	7.4e-05	98.99	
23846	baliarica	7.4e-05	98.99	
23847	scutal	7.4e-05	98.99	
23848	samaeos	7.4e-05	98.99	
23849	cyneatidem	7.4e-05	98.99	
23850	uocantnam	7.4e-05	98.99	
23851	uergit	7.4e-05	98.99	
23852	samae	7.4e-05	98.99	
23853	aegiensibus	7.4e-05	98.99	
23854	labefactaris	7.4e-05	98.99	
23855	philopoemen	7.4e-05	98.99	
23856	eratargos	7.4e-05	98.99	
23857	aegiensium	7.4e-05	98.99	
23858	vicanus	7.4e-05	98.99	
23859	las	7.4e-05	98.99	
23860	laconica	7.4e-05	98.99	
23861	liberassentea	7.4e-05	98.99	
23862	eratante	7.4e-05	98.99	
23863	adscriptosita	7.4e-05	98.99	
23864	eranturbe	7.4e-05	98.99	
23865	belbinates	7.4e-05	98.99	
23866	eneruata	7.4e-05	98.99	
23867	sejugo	7.4e-05	98.99	
23868	damnatonam	7.4e-05	98.99	
23869	accusauerantposuit	7.4e-05	98.99	
23870	quinquiens	7.4e-05	98.99	
23871	tuccium	7.4e-05	98.99	
23872	coegissentnam	7.4e-05	98.99	
23873	censerentur	7.4e-05	98.99	
23874	latio	7.4e-05	98.99	
23875	ciuitatemesset	7.4e-05	98.99	
23876	arpinates	7.4e-05	98.99	
23877	cclviiicccxviii	7.4e-05	98.99	
23878	luendam	7.4e-05	98.99	
23879	perga	7.4e-05	98.99	
23880	oroanda	7.4e-05	98.99	
23881	calycadnum	7.4e-05	98.99	
23882	sarpedonium	7.4e-05	98.99	
23883	aequistalentum	7.4e-05	98.99	
23884	pendatet	7.4e-05	98.99	
23885	eubulida	7.4e-05	98.99	
23886	colophoniis	7.4e-05	98.99	
23887	cymaeis	7.4e-05	98.99	
23888	mylasenis	7.4e-05	98.99	
23889	clazomeniis	7.4e-05	98.99	
23890	drymussam	7.4e-05	98.99	
23891	gergithum	7.4e-05	98.99	
23892	chios	7.4e-05	98.99	
23893	zmyrnaeos	7.4e-05	98.99	
23894	phocaeensibus	7.4e-05	98.99	
23895	utramquealteram	7.4e-05	98.99	
23896	uocantet	7.4e-05	98.99	
23897	milyada	7.4e-05	98.99	
23898	cypselis	7.4e-05	98.99	
23899	astii	7.4e-05	98.99	
23900	maduateni	7.4e-05	98.99	
23901	corelis	7.4e-05	98.99	
23902	obcurso	7.4e-05	98.99	
23903	occurrerant	7.4e-05	98.99	
23904	bendidium	7.4e-05	98.99	
23905	thermi	7.4e-05	98.99	
23906	zerynthium	7.4e-05	98.99	
23907	excipiunthoc	7.4e-05	98.99	
23908	thrausi	7.4e-05	98.99	
23909	maronitarumsal	7.4e-05	98.99	
23910	appellantposuerunt	7.4e-05	98.99	
23911	priaticus	7.4e-05	98.99	
23912	abderitaris	7.4e-05	98.99	
23913	muttini	7.4e-05	98.99	
23914	myrtilus	7.4e-05	98.99	
23915	superesse	7.4e-05	98.99	
23916	criminor	7.4e-05	98.99	
23917	ambraciensium	7.4e-05	98.99	
23918	perfectonouis	7.4e-05	98.99	
23919	militibusi	7.4e-05	98.99	
23920	perficiendaris	7.4e-05	98.99	
23921	admosse	7.4e-05	98.99	
23922	nosmonente	7.4e-05	98.99	
23923	fuissetcum	7.4e-05	98.99	
23924	latrunculus	7.4e-05	98.99	
23925	cohonestandae	7.4e-05	98.99	
23926	pacatiora	7.4e-05	98.99	
23927	animaduertistis	7.4e-05	98.99	
23928	immanitas	7.4e-05	98.99	
23929	vtinam	7.4e-05	98.99	
23930	utroqueid	7.4e-05	98.99	
23931	uidebaturlocatos	7.4e-05	98.99	
23932	pepigi	7.4e-05	98.99	
23933	huici	7.4e-05	98.99	
23934	pleminianum	7.4e-05	98.99	
23935	columen	7.4e-05	98.99	
23936	illucesco	7.4e-05	98.99	
23937	literninum	7.4e-05	98.99	
23938	fecissethabetis	7.4e-05	98.99	
23939	audeamus	7.4e-05	98.99	
23940	antiochumrecipit	7.4e-05	98.99	
23941	scipioultra	7.4e-05	99.0	
23942	petilliis	7.4e-05	99.0	
23943	adlatraris	7.4e-05	99.0	
23944	mummii	7.4e-05	99.0	
23945	exsatiaris	7.4e-05	99.0	
23946	rogationemexstat	7.4e-05	99.0	
23947	antiochiet	7.4e-05	99.0	
23948	mummios	7.4e-05	99.0	
23949	culleonem	7.4e-05	99.0	
23950	scipioneme	7.4e-05	99.0	
23951	famatradunt	7.4e-05	99.0	
23952	exercendam	7.4e-05	99.0	
23953	catonum	7.4e-05	99.0	
23954	aculeonis	7.4e-05	99.0	
23955	concerpo	7.4e-05	99.0	
23956	petillios	7.4e-05	99.0	
23957	vtrobi	7.4e-05	99.0	
23958	ennii	7.4e-05	99.0	
23959	petilliorum	7.4e-05	99.0	
23960	filiisnam	7.4e-05	99.0	
23961	eratnuptam	7.4e-05	99.0	
23962	sponsal	7.4e-05	99.0	
23963	indignabundus	7.4e-05	99.0	
23964	petilliam	7.4e-05	99.0	
23965	fannius	7.4e-05	99.0	
23966	friniatibus	7.4e-05	99.0	
23967	augo	7.4e-05	99.0	
23968	bononiensem	7.4e-05	99.0	
23969	suismontium	7.4e-05	99.0	
23970	flaminiusomnes	7.4e-05	99.0	
23971	culleoni	7.4e-05	99.0	
23972	ualuerit	7.4e-05	99.0	
23973	adstipularis	7.4e-05	99.0	
23974	aburii	7.4e-05	99.0	
23975	cephallanes	7.4e-05	99.0	
23976	conseruatam	7.4e-05	99.0	
23977	plagula	7.4e-05	99.0	
23978	monopodius	7.4e-05	99.0	
23979	abacos	7.4e-05	99.0	
23980	psaltria	7.4e-05	99.0	
23981	sambucistriae	7.4e-05	99.0	
23982	convivalis	7.4e-05	99.0	
23983	atinii	7.4e-05	99.0	
23984	pollentia	7.4e-05	99.0	
23985	occultor	7.4e-05	99.0	
23986	duroniae	7.4e-05	99.0	
23987	castimonia	7.4e-05	99.0	
23988	lautus	7.4e-05	99.0	
23989	faecenia	7.4e-05	99.0	
23990	meretricula	7.4e-05	99.0	
23991	tuusmatrem	7.4e-05	99.0	
23992	sitpudicitiam	7.4e-05	99.0	
23993	symphonia	7.4e-05	99.0	
23994	dii	7.4e-05	99.0	
23995	essentobscenis	7.4e-05	99.0	
23996	hispalam	7.4e-05	99.0	
23997	pacullam	7.4e-05	99.0	
23998	anniam	7.4e-05	99.0	
23999	cerrinios	7.4e-05	99.0	
24000	uaticinaris	7.4e-05	99.0	
24001	baccharis	7.4e-05	99.0	
24002	immigro	7.4e-05	99.0	
24003	cenaculum	7.4e-05	99.0	
24004	coniurauerint	7.4e-05	99.0	
24005	uls	7.4e-05	99.0	
24006	comprecatio	7.4e-05	99.0	
24007	crepitus	7.4e-05	99.0	
24008	constuprator	7.4e-05	99.0	
24009	forentipsor	7.4e-05	99.0	
24010	discutientes	7.4e-05	99.0	
24011	nocturnaris	7.4e-05	99.0	
24012	atinios	7.4e-05	99.0	
24013	opicernium	7.4e-05	99.0	
24014	animaduertebatur	7.4e-05	99.0	
24015	enuptio	7.4e-05	99.0	
24016	siluestres	7.4e-05	99.0	
24017	obliteraris	7.4e-05	99.0	
24018	hastensi	7.4e-05	99.0	
24019	calagurrim	7.4e-05	99.0	
24020	taurii	7.4e-05	99.0	
24021	uenetiam	7.4e-05	99.0	
24022	thraciis	7.4e-05	99.0	
24023	aetolicis	7.4e-05	99.0	
24024	philippopolis	7.4e-05	99.0	
24025	eurymenae	7.4e-05	99.0	
24026	constabat	7.4e-05	99.0	
24027	quaestuosus	7.4e-05	99.0	
24028	gonnocondylum	7.4e-05	99.0	
24029	ericinio	7.4e-05	99.0	
24030	poetneum	7.4e-05	99.0	
24031	menelaidem	7.4e-05	99.0	
24032	dolopia	7.4e-05	99.0	
24033	paracheloida	7.4e-05	99.0	
24034	frequentas	7.4e-05	99.0	
24035	manumissor	7.4e-05	99.0	
24036	positaris	7.4e-05	99.0	
24037	appendices	7.4e-05	99.0	
24038	paroreia	7.4e-05	99.0	
24039	maronitis	7.4e-05	99.0	
24040	essetsunt	7.4e-05	99.0	
24041	positased	7.4e-05	99.0	
24042	continedos	7.4e-05	99.0	
24043	praetulis	7.4e-05	99.0	
24044	insectaris	7.4e-05	99.0	
24045	baeturia	7.4e-05	99.0	
24046	dipo	7.4e-05	99.0	
24047	toleto	7.4e-05	99.0	
24048	talnam	7.4e-05	99.0	
24049	calpurniani	7.4e-05	99.0	
24050	semiermes	7.4e-05	99.0	
24051	catellus	7.4e-05	99.0	
24052	praeberetcoerceri	7.4e-05	99.0	
24053	maronitas	7.4e-05	99.0	
24054	casander	7.4e-05	99.0	
24055	amadoco	7.4e-05	99.0	
24056	areus	7.4e-05	99.0	
24057	clitor	7.4e-05	99.0	
24058	areum	7.4e-05	99.0	
24059	alcibiadem	7.4e-05	99.0	
24060	compasium	7.4e-05	99.0	
24061	areu	7.4e-05	99.0	
24062	alcibiade	7.4e-05	99.0	
24063	lycurgus	7.4e-05	99.0	
24064	spartam	7.4e-05	99.0	
24065	quantumlibet	7.4e-05	99.0	
24066	arei	7.4e-05	99.0	
24067	alcibiadis	7.4e-05	99.0	
24068	hispaniensibus	7.4e-05	99.0	
24069	flaccusis	7.4e-05	99.0	
24070	contentionepetebant	7.4e-05	99.0	
24071	nobilio	7.4e-05	99.0	
24072	rustica	7.4e-05	99.0	
24073	uersatilis	7.4e-05	99.0	
24074	uiguerit	7.4e-05	99.0	
24075	adipiscerentur	7.4e-05	99.01	
24076	refragaris	7.4e-05	99.01	
24077	bacchanalium	7.4e-05	99.01	
24078	suessetanis	7.4e-05	99.01	
24079	uendito	7.4e-05	99.01	
24080	boium	7.4e-05	99.01	
24081	pervello	7.4e-05	99.01	
24082	immolita	7.4e-05	99.01	
24083	detergendas	7.4e-05	99.01	
24084	titium	7.4e-05	99.01	
24085	sisennae	7.4e-05	99.01	
24086	pupio	7.4e-05	99.01	
24087	aquileiensis	7.4e-05	99.01	
24088	dissereno	7.4e-05	99.01	
24089	priuatimgrauis	7.4e-05	99.01	
24090	eratromam	7.4e-05	99.01	
24091	complectinec	7.4e-05	99.01	
24092	iudicatis	7.4e-05	99.01	
24093	decretor	7.4e-05	99.01	
24094	insultas	7.4e-05	99.01	
24095	praetermissaris	7.4e-05	99.01	
24096	consignaris	7.4e-05	99.01	
24097	corone	7.4e-05	99.01	
24098	dinocrate	7.4e-05	99.01	
24099	invesperascit	7.4e-05	99.01	
24100	lycortas	7.4e-05	99.01	
24101	eratequites	7.4e-05	99.01	
24102	potentissimaris	7.4e-05	99.01	
24103	ualerii	7.4e-05	99.01	
24104	porcii	7.4e-05	99.01	
24105	subnitor	7.4e-05	99.01	
24106	odrysas	7.4e-05	99.01	
24107	odrysis	7.4e-05	99.01	
24108	deuriopo	7.4e-05	99.01	
24109	paeoniae	7.4e-05	99.01	
24110	erigonum	7.4e-05	99.01	
24111	stobis	7.4e-05	99.01	
24112	perseida	7.4e-05	99.01	
24113	parrus	7.4e-05	99.01	
24114	caletranum	7.4e-05	99.01	
24115	ausetano	7.4e-05	99.01	
24116	abjudico	7.4e-05	99.01	
24117	conticescerent	7.4e-05	99.01	
24118	conluvio	7.4e-05	99.01	
24119	incontaminatus	7.4e-05	99.01	
24120	volgentur	7.4e-05	99.01	
24121	canuleios	7.4e-05	99.01	
24122	divinassent	7.4e-05	99.01	
24123	arcessierint	7.4e-05	99.01	
24124	dedimusaltera	7.4e-05	99.01	
24125	violaturos	7.4e-05	99.01	
24126	factummulta	7.4e-05	99.01	
24127	populo	7.4e-05	99.01	
24128	discriptio	7.4e-05	99.01	
24129	ecnubere	7.4e-05	99.01	
24130	auspicaris	7.4e-05	99.01	
24131	ardeatino	7.4e-05	99.01	
24132	circumvallatos	7.4e-05	99.01	
24133	demptam	7.4e-05	99.01	
24134	dearmo	7.4e-05	99.01	
24135	cornicinem	7.4e-05	99.01	
24136	peruinco	7.4e-05	99.01	
24137	novanti	7.4e-05	99.01	
24138	dissolvendum	7.4e-05	99.01	
24139	maeliani	7.4e-05	99.01	
24140	claudios	7.4e-05	99.01	
24141	cassios	7.4e-05	99.01	
24142	decemuiratibus	7.4e-05	99.01	
24143	bilibris	7.4e-05	99.01	
24144	aequimaelium	7.4e-05	99.01	
24145	maelianum	7.4e-05	99.01	
24146	maeliana	7.4e-05	99.01	
24147	locistot	7.4e-05	99.01	
24148	licebatet	7.4e-05	99.01	
24149	maelianae	7.4e-05	99.01	
24150	tolumnium	7.4e-05	99.01	
24151	fulcinium	7.4e-05	99.01	
24152	roscium	7.4e-05	99.01	
24153	tesseraris	7.4e-05	99.01	
24154	fuisserem	7.4e-05	99.01	
24155	expletus	7.4e-05	99.01	
24156	faliscus	7.4e-05	99.01	
24157	veientano	7.4e-05	99.01	
24158	restitutor	7.4e-05	99.01	
24159	thorace	7.4e-05	99.01	
24160	ahalae	7.4e-05	99.01	
24161	vaniora	7.4e-05	99.01	
24162	accitonam	7.4e-05	99.01	
24163	potuereduo	7.4e-05	99.01	
24164	paculus	7.4e-05	99.01	
24165	tubertus	7.4e-05	99.01	
24166	octiplicato	7.4e-05	99.01	
24167	mamerci	7.4e-05	99.01	
24168	eidem	7.4e-05	99.01	
24169	addituret	7.4e-05	99.01	
24170	etquo	7.4e-05	99.01	
24171	foreti	7.4e-05	99.01	
24172	diceretnam	7.4e-05	99.01	
24173	conueneratt	7.4e-05	99.01	
24174	tubertum	7.4e-05	99.01	
24175	volgatae	7.4e-05	99.01	
24176	vettius	7.4e-05	99.01	
24177	voluentes	7.4e-05	99.01	
24178	exsequentem	7.4e-05	99.01	
24179	messio	7.4e-05	99.01	
24180	scabie	7.4e-05	99.01	
24181	volgati	7.4e-05	99.01	
24182	ingruerant	7.4e-05	99.01	
24183	larte	7.4e-05	99.01	
24184	feretrii	7.4e-05	99.01	
24185	exstinguetis	7.4e-05	99.01	
24186	penetraueratcupientem	7.4e-05	99.01	
24187	appetivere	7.4e-05	99.01	
24188	adspiraris	7.4e-05	99.01	
24189	suggillatos	7.4e-05	99.01	
24190	incitavere	7.4e-05	99.01	
24191	deducendaris	7.4e-05	99.01	
24192	labicana	7.4e-05	99.01	
24193	amovens	7.4e-05	99.01	
24194	tuberti	7.4e-05	99.01	
24195	asellium	7.4e-05	99.01	
24196	spurillium	7.4e-05	99.01	
24197	sempronianae	7.4e-05	99.01	
24198	rempraeter	7.4e-05	99.01	
24199	essenta	7.4e-05	99.01	
24200	quaestorumnam	7.4e-05	99.01	
24201	erantex	7.4e-05	99.01	
24202	ipsumnam	7.4e-05	99.01	
24203	prohibebantsi	7.4e-05	99.01	
24204	antisti	7.4e-05	99.01	
24205	atratini	7.4e-05	99.01	
24206	postumia	7.4e-05	99.01	
24207	incestus	7.4e-05	99.01	
24208	concordius	7.4e-05	99.01	
24209	suout	7.4e-05	99.01	
24210	scribuntnouo	7.4e-05	99.02	
24211	mugillano	7.4e-05	99.02	
24212	fortunaenec	7.4e-05	99.02	
24213	habebatatrox	7.4e-05	99.02	
24214	comparavere	7.4e-05	99.02	
24215	villaris	7.4e-05	99.02	
24216	bolanis	7.4e-05	99.02	
24217	bolus	7.4e-05	99.02	
24218	regillensi	7.4e-05	99.02	
24219	dicentidignum	7.4e-05	99.02	
24220	bolanum	7.4e-05	99.02	
24221	essemal	7.4e-05	99.02	
24222	fraudator	7.4e-05	99.02	
24223	volnerauerat	7.4e-05	99.02	
24224	submoventes	7.4e-05	99.02	
24225	postumianae	7.4e-05	99.02	
24226	bolani	7.4e-05	99.02	
24227	hostiumiam	7.4e-05	99.02	
24228	agrumdilectum	7.4e-05	99.02	
24229	sordium	7.4e-05	99.02	
24230	ignavio	7.4e-05	99.02	
24231	animadversuros	7.4e-05	99.02	
24232	disservo	7.4e-05	99.02	
24233	fueritquem	7.4e-05	99.02	
24234	consiliased	7.4e-05	99.02	
24235	fucinus	7.4e-05	99.02	
24236	restaris	7.4e-05	99.02	
24237	veientis	7.4e-05	99.02	
24238	lars	7.4e-05	99.02	
24239	devastandos	7.4e-05	99.02	
24240	ecetras	7.4e-05	99.02	
24241	admovendi	7.4e-05	99.02	
24242	prensatas	7.4e-05	99.02	
24243	cumulatiorem	7.4e-05	99.02	
24244	perseveranter	7.4e-05	99.02	
24245	vocito	7.4e-05	99.02	
24246	artenam	7.4e-05	99.02	
24247	caeretum	7.4e-05	99.02	
24248	ogulnio	7.4e-05	99.02	
24249	dentri	7.4e-05	99.02	
24250	istrae	7.4e-05	99.02	
24251	sinopensium	7.4e-05	99.02	
24252	herodicum	7.4e-05	99.02	
24253	uiduitas	7.4e-05	99.02	
24254	poride	7.4e-05	99.02	
24255	praecogitas	7.4e-05	99.02	
24256	apparebat	7.4e-05	99.02	
24257	audierat	7.4e-05	99.02	
24258	obseraris	7.4e-05	99.02	
24259	icisse	7.4e-05	99.02	
24260	fraternaris	7.4e-05	99.02	
24261	sociabilis	7.4e-05	99.02	
24262	unanimitas	7.4e-05	99.02	
24263	petaris	7.4e-05	99.02	
24264	discer	7.4e-05	99.02	
24265	supersteset	7.4e-05	99.02	
24266	uelithereditas	7.4e-05	99.02	
24267	transiliendum	7.4e-05	99.02	
24268	etiam	7.4e-05	99.02	
24269	forsitangaudio	7.4e-05	99.02	
24270	ogulnium	7.4e-05	99.02	
24271	urbicnam	7.4e-05	99.02	
24272	ruscum	7.4e-05	99.02	
24273	barium	7.4e-05	99.02	
24274	persecaris	7.4e-05	99.02	
24275	cappadocis	7.4e-05	99.02	
24276	pontici	7.4e-05	99.02	
24277	habitor	7.4e-05	99.02	
24278	exasperaris	7.4e-05	99.02	
24279	ponticum	7.4e-05	99.02	
24280	immissor	7.4e-05	99.02	
24281	ascenderat	7.4e-05	99.02	
24282	herodorusprinceps	7.4e-05	99.02	
24283	astraeum	7.4e-05	99.02	
24284	astraeo	7.4e-05	99.02	
24285	stuberraeus	7.4e-05	99.02	
24286	baebii	7.4e-05	99.02	
24287	segnitiem	7.4e-05	99.02	
24288	ligustina	7.4e-05	99.02	
24289	grauiscae	7.4e-05	99.02	
24290	pomponis	7.4e-05	99.02	
24291	pompilii	7.4e-05	99.02	
24292	candelis	7.4e-05	99.02	
24293	provincialis	7.4e-05	99.02	
24294	aebura	7.4e-05	99.02	
24295	bipartio	7.4e-05	99.02	
24296	contrebiae	7.4e-05	99.02	
24297	contrebia	7.4e-05	99.02	
24298	molliculus	7.4e-05	99.02	
24299	apuanis	7.4e-05	99.02	
24300	taurasinorum	7.4e-05	99.02	
24301	apuani	7.4e-05	99.02	
24302	manlianum	7.4e-05	99.02	
24303	intemeliorum	7.4e-05	99.02	
24304	nobiliorsecundae	7.4e-05	99.02	
24305	eratmensibus	7.4e-05	99.02	
24306	placentiamnam	7.4e-05	99.02	
24307	profectusaulo	7.4e-05	99.02	
24308	laenates	7.4e-05	99.02	
24309	baebia	7.4e-05	99.02	
24310	mucii	7.4e-05	99.02	
24311	implicauerint	7.4e-05	99.02	
24312	uaccaeos	7.4e-05	99.02	
24313	urbemcertimam	7.4e-05	99.02	
24314	celtiberiperuenit	7.4e-05	99.02	
24315	percunctatio	7.4e-05	99.02	
24316	nominenam	7.4e-05	99.02	
24317	sunt	7.4e-05	99.02	
24318	thurri	7.4e-05	99.02	
24319	propiunt	7.4e-05	99.02	
24320	ergauica	7.4e-05	99.02	
24321	chaunum	7.4e-05	99.02	
24322	proscaenium	7.4e-05	99.02	
24323	eopse	7.4e-05	99.02	
24324	echecratis	7.4e-05	99.02	
24325	cleomenem	7.4e-05	99.02	
24326	chaeream	7.4e-05	99.02	
24327	xychi	7.4e-05	99.02	
24328	illacrimo	7.4e-05	99.02	
24329	substitus	7.4e-05	99.02	
24330	calligenes	7.4e-05	99.02	
24331	bastarna	7.4e-05	99.02	
24332	accommodabantur	7.4e-05	99.02	
24333	cottonis	7.4e-05	99.02	
24334	altitudinisdonucam	7.4e-05	99.02	
24335	uocantconcesserunt	7.4e-05	99.02	
24336	clondico	7.4e-05	99.02	
24337	mesembriam	7.4e-05	99.02	
24338	histriae	7.4e-05	99.02	
24339	perfrequens	7.4e-05	99.02	
24340	catmelus	7.4e-05	99.02	
24341	placentinae	7.4e-05	99.02	
24342	stro	7.4e-05	99.02	
24343	quintana	7.4e-05	99.02	
24344	baeculonium	7.4e-05	99.03	
24345	sabello	7.4e-05	99.03	
24346	gauillii	7.4e-05	99.03	
24347	erantimperium	7.4e-05	99.03	
24348	postulandos	7.4e-05	99.03	
24349	aebuti	7.4e-05	99.03	
24350	saltemiam	7.4e-05	99.03	
24351	esseopem	7.4e-05	99.03	
24352	rejectus	7.4e-05	99.03	
24353	dehonestaris	7.4e-05	99.03	
24354	lyciis	7.4e-05	99.03	
24355	nequius	7.4e-05	99.03	
24356	tuberoni	7.4e-05	99.03	
24357	numisio	7.4e-05	99.03	
24358	cons	7.4e-05	99.03	
24359	multitudinisnam	7.4e-05	99.03	
24360	inridebantludibriis	7.4e-05	99.03	
24361	obsequenter	7.4e-05	99.03	
24362	nesattium	7.4e-05	99.03	
24363	aepulo	7.4e-05	99.03	
24364	faueria	7.4e-05	99.03	
24365	claudiumnam	7.4e-05	99.03	
24366	traieceratdeferendas	7.4e-05	99.03	
24367	iliensium	7.4e-05	99.03	
24368	uulcano	7.4e-05	99.03	
24369	suntcapti	7.4e-05	99.03	
24370	sanqual	7.4e-05	99.03	
24371	adspersam	7.4e-05	99.03	
24372	victoriatus	7.4e-05	99.03	
24373	mutinensem	7.4e-05	99.03	
24374	hispallus	7.4e-05	99.03	
24375	perlitaris	7.4e-05	99.03	
24376	sescenaris	7.4e-05	99.03	
24377	disfluo	7.4e-05	99.03	
24378	olla	7.4e-05	99.03	
24379	extor	7.4e-05	99.03	
24380	iocineri	7.4e-05	99.03	
24381	inbuenda	7.4e-05	99.03	
24382	lanuuinus	7.4e-05	99.03	
24383	cumanas	7.4e-05	99.03	
24384	conplura	7.4e-05	99.03	
24385	grauiscus	7.4e-05	99.03	
24386	circumvecto	7.4e-05	99.03	
24387	macris	7.4e-05	99.03	
24388	garulis	7.4e-05	99.03	
24389	lapicini	7.4e-05	99.03	
24390	hergates	7.4e-05	99.03	
24391	audenam	7.4e-05	99.03	
24392	scordiscorum	7.4e-05	99.03	
24393	scordisci	7.4e-05	99.03	
24394	minimaris	7.4e-05	99.03	
24395	megalopolitanis	7.4e-05	99.03	
24396	cyzici	7.4e-05	99.03	
24397	prytaneoid	7.4e-05	99.03	
24398	uescunturuasa	7.4e-05	99.03	
24399	insuetor	7.4e-05	99.03	
24400	quartana	7.4e-05	99.03	
24401	insepultor	7.4e-05	99.03	
24402	oetaeos	7.4e-05	99.03	
24403	oraclum	7.4e-05	99.03	
24404	pthiotidem	7.4e-05	99.03	
24405	conprensis	7.4e-05	99.03	
24406	xenarchum	7.4e-05	99.03	
24407	seruulorum	7.4e-05	99.03	
24408	delphisquantum	7.4e-05	99.03	
24409	fretumtraicientem	7.4e-05	99.03	
24410	inmisceo	7.4e-05	99.03	
24411	xenarchi	7.4e-05	99.03	
24412	dissertio	7.4e-05	99.03	
24413	obliterans	7.4e-05	99.03	
24414	obliterent	7.4e-05	99.03	
24415	interdictio	7.4e-05	99.03	
